"행정구역별(1)",행정구역별(2),2017 1/2,2017 2/2,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"전국",소계,-,-,59.4,60.0,59.9,60.0,60.1,59.8,58.8,58.9,59.3,59.6,59.8,60.5,60.5,60.6,60.8
"서울특별시",소계,-,-,59.3,60.3,60.5,60.5,60.8,60.1,58.5,59.2,60.0,59.9,59.9,60.5,60.0,60.0,60.2
"부산광역시",소계,-,-,55.3,55.6,55.9,56.1,56.1,55.3,54.2,54.3,54.5,55.9,56.1,56.7,56.3,56.2,56.3
"대구광역시",소계,-,-,57.7,58.7,58.3,57.9,57.3,56.5,56.4,57.0,56.8,58.4,57.9,58.7,59.4,59.3,58.8
"인천광역시",소계,-,-,59.2,59.2,58.9,59.5,60.0,59.3,59.2,59.6,60.7,61.6,61.3,61.3,61.1,61.8,61.7
"광주광역시",소계,-,-,54.8,55.4,56.0,55.7,56.7,56.4,56.4,56.9,56.6,56.4,57.2,58.8,58.5,58.1,59.0
"대전광역시",소계,-,-,57.2,57.0,55.8,56.2,56.7,57.2,56.7,56.4,56.9,57.3,57.5,59.1,59.6,59.7,58.9
"울산광역시",소계,-,-,59.2,59.8,59.0,58.1,59.6,60.3,58.7,59.1,59.8,59.8,59.0,58.3,59.0,59.0,59.8
"세종특별자치시",소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.2
"경기도",소계,-,-,59.8,60.7,60.5,60.7,60.5,60.5,59.2,59.2,59.3,59.8,60.2,61.6,61.7,61.7,62.1
"경기도",수원시,57.9,58.1,-,-,-,-,-,56.2,56.5,57.4,-,-,-,-,-,-,-
"경기도",성남시,58.2,58.2,-,-,-,-,-,57.1,56.9,54.9,-,-,-,-,-,-,-
"경기도",의정부시,54.9,54.8,-,-,-,-,-,57.1,54.2,53.5,-,-,-,-,-,-,-
"경기도",안양시,60.0,58.0,-,-,-,-,-,54.5,53.8,55.8,-,-,-,-,-,-,-
"경기도",부천시,58.3,57.3,-,-,-,-,-,59.5,57.8,56.5,-,-,-,-,-,-,-
"경기도",광명시,56.8,58.9,-,-,-,-,-,58.2,56.1,55.0,-,-,-,-,-,-,-
"경기도",평택시,59.3,61.4,-,-,-,-,-,58.9,59.1,56.3,-,-,-,-,-,-,-
"경기도",동두천시,54.5,55.1,-,-,-,-,-,54.7,54.2,52.6,-,-,-,-,-,-,-
"경기도",안산시,60.5,59.0,-,-,-,-,-,58.8,56.5,56.9,-,-,-,-,-,-,-
"경기도",고양시,55.4,55.7,-,-,-,-,-,57.2,55.2,53.4,-,-,-,-,-,-,-
"경기도",과천시,54.9,53.0,-,-,-,-,-,52.6,52.0,51.5,-,-,-,-,-,-,-
"경기도",구리시,57.7,57.7,-,-,-,-,-,56.3,56.4,53.6,-,-,-,-,-,-,-
"경기도",남양주시,55.7,55.0,-,-,-,-,-,54.3,54.0,53.4,-,-,-,-,-,-,-
"경기도",오산시,60.7,63.1,-,-,-,-,-,59.7,57.4,57.9,-,-,-,-,-,-,-
"경기도",시흥시,60.6,59.0,-,-,-,-,-,58.3,59.5,57.5,-,-,-,-,-,-,-
"경기도",군포시,58.3,57.6,-,-,-,-,-,56.4,54.8,57.3,-,-,-,-,-,-,-
"경기도",의왕시,56.6,58.6,-,-,-,-,-,55.3,54.0,53.4,-,-,-,-,-,-,-
"경기도",하남시,60.6,60.2,-,-,-,-,-,56.6,55.2,54.6,-,-,-,-,-,-,-
"경기도",용인시,55.6,55.5,-,-,-,-,-,55.3,51.8,52.6,-,-,-,-,-,-,-
"경기도",파주시,59.1,58.2,-,-,-,-,-,59.3,59.6,55.2,-,-,-,-,-,-,-
"경기도",이천시,64.8,64.1,-,-,-,-,-,64.1,59.2,59.4,-,-,-,-,-,-,-
"경기도",안성시,61.9,65.0,-,-,-,-,-,60.5,58.2,59.2,-,-,-,-,-,-,-
"경기도",김포시,62.2,57.0,-,-,-,-,-,62.0,58.8,57.9,-,-,-,-,-,-,-
"경기도",화성시,64.4,62.7,-,-,-,-,-,66.2,61.8,62.4,-,-,-,-,-,-,-
"경기도",광주시,60.4,61.2,-,-,-,-,-,58.8,58.2,57.0,-,-,-,-,-,-,-
"경기도",양주시,57.5,56.5,-,-,-,-,-,60.7,59.4,60.2,-,-,-,-,-,-,-
"경기도",포천시,60.7,59.4,-,-,-,-,-,63.0,59.1,59.4,-,-,-,-,-,-,-
"경기도",여주시,60.9,58.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"경기도",경기 여주군,-,-,-,-,-,-,-,60.8,61.6,60.3,-,-,-,-,-,-,-
"경기도",연천군,57.6,63.4,-,-,-,-,-,60.5,56.3,60.2,-,-,-,-,-,-,-
"경기도",가평군,63.8,58.0,-,-,-,-,-,60.2,61.1,63.3,-,-,-,-,-,-,-
"경기도",양평군,57.9,58.2,-,-,-,-,-,58.9,57.7,60.4,-,-,-,-,-,-,-
"강원도",소계,-,-,57.2,58.0,57.6,58.3,57.6,57.6,57.5,56.0,56.2,56.9,56.3,56.9,57.9,58.2,61.0
"강원도",춘천시,56.3,56.1,-,-,-,-,-,52.3,52.0,48.7,-,-,-,-,-,-,-
"강원도",원주시,59.4,57.6,-,-,-,-,-,57.4,56.2,54.8,-,-,-,-,-,-,-
"강원도",강릉시,54.5,56.2,-,-,-,-,-,53.8,53.8,54.1,-,-,-,-,-,-,-
"강원도",동해시,56.2,57.0,-,-,-,-,-,52.0,51.9,50.5,-,-,-,-,-,-,-
"강원도",태백시,62.6,57.5,-,-,-,-,-,50.6,53.7,49.7,-,-,-,-,-,-,-
"강원도",속초시,57.0,57.5,-,-,-,-,-,55.2,55.1,53.5,-,-,-,-,-,-,-
"강원도",삼척시,54.0,56.0,-,-,-,-,-,49.5,50.1,49.5,-,-,-,-,-,-,-
"강원도",홍천군,65.4,62.7,-,-,-,-,-,66.5,65.5,65.7,-,-,-,-,-,-,-
"강원도",횡성군,68.8,64.0,-,-,-,-,-,65.5,67.2,66.6,-,-,-,-,-,-,-
"강원도",영월군,65.9,64.9,-,-,-,-,-,60.1,64.9,61.7,-,-,-,-,-,-,-
"강원도",평창군,68.7,65.9,-,-,-,-,-,63.6,61.6,64.2,-,-,-,-,-,-,-
"강원도",정선군,66.5,64.6,-,-,-,-,-,66.3,59.8,61.1,-,-,-,-,-,-,-
"강원도",철원군,65.4,62.5,-,-,-,-,-,57.6,61.1,62.9,-,-,-,-,-,-,-
"강원도",화천군,70.9,66.4,-,-,-,-,-,62.3,61.8,64.6,-,-,-,-,-,-,-
"강원도",양구군,66.5,62.7,-,-,-,-,-,61.6,63.8,63.9,-,-,-,-,-,-,-
"강원도",인제군,73.9,66.2,-,-,-,-,-,65.9,64.0,62.8,-,-,-,-,-,-,-
"강원도",고성군,64.9,63.7,-,-,-,-,-,57.8,62.6,58.8,-,-,-,-,-,-,-
"강원도",양양군,69.7,63.5,-,-,-,-,-,59.9,66.0,62.5,-,-,-,-,-,-,-
"충청북도",소계,-,-,57.4,58.4,58.3,58.3,58.6,59.1,59.1,59.5,59.5,58.8,60.0,62.0,62.4,62.0,62.6
"충청북도",충북 청주시,-,-,-,-,-,-,-,56.2,55.7,56.0,-,-,-,-,-,-,-
"충청북도",충주시,60.8,60.5,-,-,-,-,-,59.0,58.7,57.6,-,-,-,-,-,-,-
"충청북도",제천시,59.7,59.1,-,-,-,-,-,51.9,52.6,54.6,-,-,-,-,-,-,-
"충청북도",청주시,62.5,60.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"충청북도",충북 청원군,-,-,-,-,-,-,-,57.3,59.2,62.0,-,-,-,-,-,-,-
"충청북도",보은군,65.5,64.4,-,-,-,-,-,65.9,64.9,62.9,-,-,-,-,-,-,-
"충청북도",옥천군,65.7,61.2,-,-,-,-,-,60.3,60.5,59.4,-,-,-,-,-,-,-
"충청북도",영동군,63.4,60.3,-,-,-,-,-,65.0,64.3,64.4,-,-,-,-,-,-,-
"충청북도",진천군,67.4,67.8,-,-,-,-,-,65.7,65.4,65.9,-,-,-,-,-,-,-
"충청북도",괴산군,67.0,63.0,-,-,-,-,-,61.8,61.9,63.3,-,-,-,-,-,-,-
"충청북도",음성군,70.6,67.7,-,-,-,-,-,65.9,61.9,62.6,-,-,-,-,-,-,-
"충청북도",단양군,66.1,63.5,-,-,-,-,-,61.6,63.2,64.3,-,-,-,-,-,-,-
"충청북도",증평군,63.9,61.2,-,-,-,-,-,58.8,55.4,56.1,-,-,-,-,-,-,-
"충청남도",소계,-,-,61.7,63.2,62.7,63.9,64.6,62.1,60.2,60.2,61.0,61.5,62.7,62.4,62.3,61.7,62.3
"충청남도",천안시,61.7,62.9,-,-,-,-,-,59.8,59.0,58.2,-,-,-,-,-,-,-
"충청남도",공주시,61.9,63.7,-,-,-,-,-,55.5,57.8,56.4,-,-,-,-,-,-,-
"충청남도",보령시,63.5,60.8,-,-,-,-,-,57.7,59.5,61.2,-,-,-,-,-,-,-
"충청남도",아산시,62.8,62.6,-,-,-,-,-,61.9,59.0,59.8,-,-,-,-,-,-,-
"충청남도",서산시,64.0,63.4,-,-,-,-,-,63.2,63.3,64.8,-,-,-,-,-,-,-
"충청남도",논산시,63.7,61.1,-,-,-,-,-,61.2,58.3,58.4,-,-,-,-,-,-,-
"충청남도",계룡시,53.6,54.1,-,-,-,-,-,50.1,50.1,52.5,-,-,-,-,-,-,-
"충청남도",당진시,68.2,68.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"충청남도",금산군,64.9,63.3,-,-,-,-,-,59.7,57.6,64.8,-,-,-,-,-,-,-
"충청남도",충남 연기군,-,-,-,-,-,-,-,50.2,53.3,53.9,-,-,-,-,-,-,-
"충청남도",부여군,61.7,62.8,-,-,-,-,-,64.6,63.4,60.7,-,-,-,-,-,-,-
"충청남도",서천군,66.1,62.6,-,-,-,-,-,63.8,60.8,62.2,-,-,-,-,-,-,-
"충청남도",청양군,71.1,72.3,-,-,-,-,-,67.8,65.1,66.8,-,-,-,-,-,-,-
"충청남도",홍성군,67.1,63.6,-,-,-,-,-,60.1,59.6,59.1,-,-,-,-,-,-,-
"충청남도",예산군,63.2,63.0,-,-,-,-,-,61.6,63.1,59.6,-,-,-,-,-,-,-
"충청남도",태안군,73.7,73.9,-,-,-,-,-,70.2,69.5,70.9,-,-,-,-,-,-,-
"충청남도",충남 당진군,-,-,-,-,-,-,-,67.8,62.4,64.6,-,-,-,-,-,-,-
"전라북도",소계,-,-,57.5,57.4,57.5,57.8,58.7,58.4,57.8,57.0,57.6,57.5,58.6,58.3,59.2,59.9,58.6
"전라북도",전주시,53.7,54.2,-,-,-,-,-,51.8,50.6,50.6,-,-,-,-,-,-,-
"전라북도",군산시,56.0,52.6,-,-,-,-,-,53.7,55.1,53.6,-,-,-,-,-,-,-
"전라북도",익산시,55.4,52.1,-,-,-,-,-,56.8,54.2,54.3,-,-,-,-,-,-,-
"전라북도",정읍시,60.0,57.2,-,-,-,-,-,56.3,56.7,58.0,-,-,-,-,-,-,-
"전라북도",남원시,62.4,63.3,-,-,-,-,-,62.1,59.4,62.8,-,-,-,-,-,-,-
"전라북도",김제시,64.5,59.6,-,-,-,-,-,59.2,61.9,60.3,-,-,-,-,-,-,-
"전라북도",완주군,59.7,59.3,-,-,-,-,-,59.8,59.3,58.5,-,-,-,-,-,-,-
"전라북도",진안군,71.3,70.0,-,-,-,-,-,71.3,68.2,68.3,-,-,-,-,-,-,-
"전라북도",무주군,71.7,68.9,-,-,-,-,-,69.1,62.9,67.5,-,-,-,-,-,-,-
"전라북도",장수군,74.5,74.1,-,-,-,-,-,70.1,67.9,69.3,-,-,-,-,-,-,-
"전라북도",임실군,69.2,66.2,-,-,-,-,-,68.3,65.2,63.6,-,-,-,-,-,-,-
"전라북도",순창군,66.8,65.5,-,-,-,-,-,67.5,67.7,65.8,-,-,-,-,-,-,-
"전라북도",고창군,67.0,64.2,-,-,-,-,-,67.6,66.8,65.4,-,-,-,-,-,-,-
"전라북도",부안군,72.4,70.3,-,-,-,-,-,64.5,66.5,66.8,-,-,-,-,-,-,-
"전라남도",소계,-,-,64.3,64.1,64.2,63.9,64.0,63.8,64.1,62.3,62.3,63.2,62.6,62.2,62.8,62.7,62.1
"전라남도",목포시,57.3,54.0,-,-,-,-,-,56.3,53.5,52.7,-,-,-,-,-,-,-
"전라남도",여수시,59.0,58.6,-,-,-,-,-,54.1,54.2,52.8,-,-,-,-,-,-,-
"전라남도",순천시,60.0,59.0,-,-,-,-,-,58.8,57.2,55.2,-,-,-,-,-,-,-
"전라남도",나주시,65.8,63.2,-,-,-,-,-,63.1,63.1,62.7,-,-,-,-,-,-,-
"전라남도",광양시,62.5,61.3,-,-,-,-,-,62.3,59.9,60.0,-,-,-,-,-,-,-
"전라남도",담양군,62.5,63.5,-,-,-,-,-,59.8,62.9,58.5,-,-,-,-,-,-,-
"전라남도",곡성군,68.2,62.9,-,-,-,-,-,69.1,66.5,66.2,-,-,-,-,-,-,-
"전라남도",구례군,68.1,67.5,-,-,-,-,-,68.3,66.3,66.4,-,-,-,-,-,-,-
"전라남도",고흥군,72.7,71.9,-,-,-,-,-,69.5,71.4,69.7,-,-,-,-,-,-,-
"전라남도",보성군,66.7,65.2,-,-,-,-,-,70.2,68.9,69.9,-,-,-,-,-,-,-
"전라남도",화순군,64.2,59.5,-,-,-,-,-,64.3,61.1,57.8,-,-,-,-,-,-,-
"전라남도",장흥군,64.2,66.1,-,-,-,-,-,68.4,68.9,64.9,-,-,-,-,-,-,-
"전라남도",강진군,69.3,67.4,-,-,-,-,-,68.8,67.8,66.8,-,-,-,-,-,-,-
"전라남도",해남군,72.6,71.1,-,-,-,-,-,73.4,73.8,74.8,-,-,-,-,-,-,-
"전라남도",영암군,65.6,60.8,-,-,-,-,-,71.4,69.8,65.2,-,-,-,-,-,-,-
"전라남도",무안군,62.7,59.2,-,-,-,-,-,63.2,63.6,63.8,-,-,-,-,-,-,-
"전라남도",함평군,67.0,66.2,-,-,-,-,-,70.2,74.1,70.8,-,-,-,-,-,-,-
"전라남도",영광군,67.1,65.2,-,-,-,-,-,65.6,69.2,70.1,-,-,-,-,-,-,-
"전라남도",장성군,66.5,61.9,-,-,-,-,-,72.4,66.1,63.6,-,-,-,-,-,-,-
"전라남도",완도군,70.4,67.9,-,-,-,-,-,69.6,72.2,67.8,-,-,-,-,-,-,-
"전라남도",진도군,72.8,68.6,-,-,-,-,-,73.5,74.6,74.4,-,-,-,-,-,-,-
"전라남도",신안군,75.4,79.1,-,-,-,-,-,76.5,76.3,74.3,-,-,-,-,-,-,-
"경상북도",소계,-,-,63.6,63.9,63.6,63.5,62.9,62.7,62.0,62.3,61.9,62.2,62.1,63.2,62.4,62.4,62.5
"경상북도",포항시,60.6,59.2,-,-,-,-,-,56.6,55.5,54.4,-,-,-,-,-,-,-
"경상북도",경주시,62.9,59.2,-,-,-,-,-,61.9,59.9,57.5,-,-,-,-,-,-,-
"경상북도",김천시,59.8,57.8,-,-,-,-,-,60.5,59.1,61.0,-,-,-,-,-,-,-
"경상북도",안동시,61.7,58.3,-,-,-,-,-,59.7,57.7,59.1,-,-,-,-,-,-,-
"경상북도",구미시,59.6,63.4,-,-,-,-,-,61.5,58.4,58.9,-,-,-,-,-,-,-
"경상북도",영주시,57.6,57.1,-,-,-,-,-,58.8,55.2,55.0,-,-,-,-,-,-,-
"경상북도",영천시,66.1,64.5,-,-,-,-,-,67.4,65.2,62.8,-,-,-,-,-,-,-
"경상북도",상주시,62.8,62.1,-,-,-,-,-,64.5,62.6,63.5,-,-,-,-,-,-,-
"경상북도",문경시,58.6,57.7,-,-,-,-,-,56.9,57.9,58.9,-,-,-,-,-,-,-
"경상북도",경산시,57.9,56.1,-,-,-,-,-,57.3,55.4,54.1,-,-,-,-,-,-,-
"경상북도",군위군,73.3,69.6,-,-,-,-,-,75.4,74.4,77.2,-,-,-,-,-,-,-
"경상북도",의성군,72.9,69.9,-,-,-,-,-,71.2,69.1,69.6,-,-,-,-,-,-,-
"경상북도",청송군,70.2,71.0,-,-,-,-,-,71.4,71.4,69.8,-,-,-,-,-,-,-
"경상북도",영양군,70.5,67.9,-,-,-,-,-,66.1,66.1,69.7,-,-,-,-,-,-,-
"경상북도",영덕군,62.9,60.0,-,-,-,-,-,62.1,59.9,60.1,-,-,-,-,-,-,-
"경상북도",청도군,72.8,70.2,-,-,-,-,-,74.0,69.3,69.0,-,-,-,-,-,-,-
"경상북도",고령군,68.0,63.6,-,-,-,-,-,67.7,68.6,67.5,-,-,-,-,-,-,-
"경상북도",성주군,69.9,68.9,-,-,-,-,-,71.2,72.2,74.2,-,-,-,-,-,-,-
"경상북도",칠곡군,64.0,62.0,-,-,-,-,-,61.3,59.4,59.0,-,-,-,-,-,-,-
"경상북도",예천군,67.4,68.7,-,-,-,-,-,63.5,66.0,66.6,-,-,-,-,-,-,-
"경상북도",봉화군,71.6,71.3,-,-,-,-,-,71.6,68.9,67.6,-,-,-,-,-,-,-
"경상북도",울진군,61.5,60.7,-,-,-,-,-,62.5,59.8,59.4,-,-,-,-,-,-,-
"경상북도",울릉군,81.8,82.8,-,-,-,-,-,70.9,70.9,68.0,-,-,-,-,-,-,-
"경상남도",소계,-,-,61.5,62.1,61.0,60.8,61.1,61.4,60.1,59.7,60.7,60.2,60.3,60.2,60.6,60.6,60.9
"경상남도",경남 창원시,-,-,-,-,-,-,-,58.1,56.6,-,-,-,-,-,-,-,-
"경상남도",경남 마산시,-,-,-,-,-,-,-,52.2,55.8,-,-,-,-,-,-,-,-
"경상남도",진주시,58.4,56.2,-,-,-,-,-,55.4,53.0,54.7,-,-,-,-,-,-,-
"경상남도",경남 진해시,-,-,-,-,-,-,-,52.4,53.4,-,-,-,-,-,-,-,-
"경상남도",통영시,58.6,54.9,-,-,-,-,-,55.4,56.1,55.6,-,-,-,-,-,-,-
"경상남도",사천시,61.5,62.1,-,-,-,-,-,61.9,61.9,60.8,-,-,-,-,-,-,-
"경상남도",김해시,60.7,59.9,-,-,-,-,-,56.1,56.0,56.6,-,-,-,-,-,-,-
"경상남도",밀양시,61.7,58.3,-,-,-,-,-,59.4,56.4,59.2,-,-,-,-,-,-,-
"경상남도",거제시,63.5,59.3,-,-,-,-,-,60.9,58.7,59.9,-,-,-,-,-,-,-
"경상남도",양산시,59.9,57.2,-,-,-,-,-,53.7,52.6,55.1,-,-,-,-,-,-,-
"경상남도",창원시,58.4,58.3,-,-,-,-,-,-,-,54.3,-,-,-,-,-,-,-
"경상남도",의령군,72.1,69.2,-,-,-,-,-,63.2,63.4,66.2,-,-,-,-,-,-,-
"경상남도",함안군,62.2,57.8,-,-,-,-,-,60.3,62.1,60.3,-,-,-,-,-,-,-
"경상남도",창녕군,65.4,61.5,-,-,-,-,-,60.6,62.4,60.4,-,-,-,-,-,-,-
"경상남도",고성군,68.6,64.9,-,-,-,-,-,61.6,62.6,66.3,-,-,-,-,-,-,-
"경상남도",남해군,70.1,65.2,-,-,-,-,-,63.0,63.0,66.7,-,-,-,-,-,-,-
"경상남도",하동군,69.2,64.2,-,-,-,-,-,61.7,62.5,69.0,-,-,-,-,-,-,-
"경상남도",산청군,71.9,68.8,-,-,-,-,-,66.9,71.4,70.6,-,-,-,-,-,-,-
"경상남도",함양군,69.0,65.4,-,-,-,-,-,67.2,68.9,68.5,-,-,-,-,-,-,-
"경상남도",거창군,63.5,61.8,-,-,-,-,-,63.7,65.0,62.0,-,-,-,-,-,-,-
"경상남도",합천군,69.6,64.2,-,-,-,-,-,65.5,64.0,64.4,-,-,-,-,-,-,-
"제주특별자치도",소계,-,-,69.5,68.6,68.9,69.1,68.2,68.0,67.1,65.2,66.0,66.7,66.4,67.3,68.5,69.3,70.9
"제주특별자치도",제주시,66.3,66.2,-,-,-,-,-,67.1,66.4,63.9,-,-,-,-,-,-,-
"제주특별자치도",서귀포시,71.3,69.9,-,-,-,-,-,69.3,69.7,67.3,-,-,-,-,-,-,-
